7643.111328	725.146301269531
7648.010742	722.007385253906
7652.910156	718.992004394531
7657.809570	716.096557617188
7662.708984	713.317321777344
7667.608398	710.650695800781
7672.507813	708.093078613281
7677.407227	705.640808105469
7682.306641	703.290222167969
7687.206055	701.037719726563
7692.105469	698.879638671875
7697.004883	696.812377929688
7701.904297	694.832275390625
7706.803711	692.935668945313
7711.703125	691.118957519531
7716.602539	689.378479003906
7721.501953	687.710632324219
7726.401367	686.111694335938
7731.300781	684.578125
7736.200195	683.106262207031
7741.099609	681.692504882813
7745.999023	680.333068847656
7750.898438	679.024475097656
7755.797852	677.763061523438
7760.697266	676.545104980469
7765.596680	675.367004394531
7770.496094	674.225158691406
7775.395508	673.115966796875
7780.294922	672.03564453125
7785.194336	670.980712890625
7790.093750	669.947448730469
7794.993164	668.932189941406
7799.892578	667.931396484375
7804.791992	666.941345214844
7809.691406	665.95849609375
